Loan Type,Scenario,Horizon,Growth (%),Growth Band,Balance Index,Index Band
C&I,Net Zero,2030,+3.64,"[+3.28, +3.68]",114.3,"[113.5, 115.1]"
C&I,Net Zero,2040,+3.81,"[+3.78, +4.06]",169.9,"[164.9, 171.6]"
C&I,Net Zero,2050,+3.68,"[+3.53, +3.89]",246.5,"[240.1, 250.0]"
C&I,Delayed Trans.,2030,+3.25,"[+3.24, +3.25]",113.4,"[113.3, 113.4]"
C&I,Delayed Trans.,2040,+3.66,"[+3.66, +3.71]",160.0,"[158.1, 161.4]"
C&I,Delayed Trans.,2050,+3.63,"[+3.55, +3.65]",231.7,"[230.6, 231.8]"
C&I,NDCs,2030,+3.24,"[+3.19, +3.24]",113.4,"[113.3, 113.5]"
C&I,NDCs,2040,+3.71,"[+3.69, +3.90]",163.0,"[162.8, 164.8]"
C&I,NDCs,2050,+3.55,"[+3.51, +3.60]",234.5,"[234.2, 239.3]"
Consumer,Net Zero,2030,+4.96,"[+4.85, +5.06]",129.0,"[128.1, 129.5]"
Consumer,Net Zero,2040,+4.99,"[+4.95, +5.01]",210.7,"[208.2, 214.3]"
Consumer,Net Zero,2050,+4.95,"[+4.94, +4.98]",346.4,"[343.5, 351.9]"
Consumer,Delayed Trans.,2030,+5.07,"[+5.07, +5.07]",129.6,"[129.6, 129.6]"
Consumer,Delayed Trans.,2040,+4.99,"[+4.89, +5.01]",215.3,"[214.8, 215.5]"
Consumer,Delayed Trans.,2050,+4.92,"[+4.92, +4.94]",352.0,"[350.6, 352.5]"
Consumer,NDCs,2030,+5.07,"[+5.00, +5.07]",129.5,"[129.0, 129.6]"
Consumer,NDCs,2040,+4.98,"[+4.93, +4.98]",213.6,"[210.7, 213.8]"
Consumer,NDCs,2050,+4.91,"[+4.89, +4.91]",349.3,"[344.9, 350.4]"
